>*** Number of Items: 10900
[8036] Type ID: 21951 Adj. Price: 43721574.55
[8037] Type ID: 21952 Adj. Price: 0
[8038] Type ID: 21953 Adj. Price: 44742041.02
[8039] Type ID: 21954 Adj. Price: 0
[8040] Type ID: 21955 Adj. Price: 54114801.65
[8041] Type ID: 21956 Adj. Price: 0
[8042] Type ID: 21957 Adj. Price: 53490387.27
[8043] Type ID: 21958 Adj. Price: 0
[8044] Type ID: 21959 Adj. Price: 57436489.16
[8045] Type ID: 21960 Adj. Price: 0
[8046] Type ID: 21961 Adj. Price: 4204054.02
[8047] Type ID: 21962 Adj. Price: 0
[8048] Type ID: 21963 Adj. Price: 177250658.28
[8049] Type ID: 21964 Adj. Price: 0
[8050] Type ID: 21965 Adj. Price: 39226448.13
[8051] Type ID: 21966 Adj. Price: 0
[8052] Type ID: 21967 Adj. Price: 49190484.26
[8053] Type ID: 21968 Adj. Price: 0
[8054] Type ID: 21969 Adj. Price: 19390.94
[8055] Type ID: 21970 Adj. Price: 0
[8056] Type ID: 41105 Adj. Price: 0
[8057] Type ID: 22043 Adj. Price: 27131801.87
[8058] Type ID: 20059 Adj. Price: 172836897.79
[8059] Type ID: 22107 Adj. Price: 13273370.14
[8060] Type ID: 22108 Adj. Price: 21801734.42
[8061] Type ID: 22109 Adj. Price: 33384238.16
[8062] Type ID: 22110 Adj. Price: 151027494.05
[8063] Type ID: 22111 Adj. Price: 38145288.84
[8064] Type ID: 22112 Adj. Price: 248835791.59
[8065] Type ID: 22113 Adj. Price: 4170752.21
[8066] Type ID: 22114 Adj. Price: 11113278.64
[8067] Type ID: 22115 Adj. Price: 9394449.36
[8068] Type ID: 22116 Adj. Price: 28141330.55
[8069] Type ID: 22117 Adj. Price: 26490003.57
[8070] Type ID: 22118 Adj. Price: 75197896.8
[8071] Type ID: 22119 Adj. Price: 19611180.47
[8072] Type ID: 22120 Adj. Price: 32862232.33
[8073] Type ID: 22121 Adj. Price: 37671837.32
[8074] Type ID: 22122 Adj. Price: 134294208.66
[8075] Type ID: 22123 Adj. Price: 49726174.99
[8076] Type ID: 22124 Adj. Price: 208755516.83
[8077] Type ID: 22125 Adj. Price: 10454817.13
[8078] Type ID: 22126 Adj. Price: 20739435.55
[8079] Type ID: 22127 Adj. Price: 50207719.13
[8080] Type ID: 22128 Adj. Price: 169299895.84
[8081] Type ID: 22129 Adj. Price: 73299233.03
[8082] Type ID: 22130 Adj. Price: 231922037.17
[8083] Type ID: 22131 Adj. Price: 1719636.82
[8084] Type ID: 22133 Adj. Price: 4246471.4
[8085] Type ID: 22134 Adj. Price: 5927219.17
[8086] Type ID: 22135 Adj. Price: 7069306.57
[8087] Type ID: 22136 Adj. Price: 11622078.07
[8088] Type ID: 22137 Adj. Price: 53903915.67
[8089] Type ID: 22175 Adj. Price: 52543.77
[8090] Type ID: 22176 Adj. Price: 0
[8091] Type ID: 22177 Adj. Price: 38989.3
[8092] Type ID: 22178 Adj. Price: 0
[8093] Type ID: 35656 Adj. Price: 8594.78
[8094] Type ID: 22227 Adj. Price: 337209.06
[8095] Type ID: 22228 Adj. Price: 288461.86
[8096] Type ID: 22229 Adj. Price: 3412568.81
[8097] Type ID: 22242 Adj. Price: 43040722.93
[8098] Type ID: 35657 Adj. Price: 102731.3
[8099] Type ID: 36481 Adj. Price: 36451192.89
[8100] Type ID: 36483 Adj. Price: 0
[8101] Type ID: 31023 Adj. Price: 1082303.24
[8102] Type ID: 36485 Adj. Price: 47066540.05
[8103] Type ID: 36487 Adj. Price: 117079939.17
[8104] Type ID: 36489 Adj. Price: 99877625.4
[8105] Type ID: 36491 Adj. Price: 0
[8106] Type ID: 40663 Adj. Price: 0
[8107] Type ID: 36493 Adj. Price: 0
[8108] Type ID: 36495 Adj. Price: 0
[8109] Type ID: 36497 Adj. Price: 0
[8110] Type ID: 36499 Adj. Price: 0
[8111] Type ID: 36500 Adj. Price: 203628335.83
[8112] Type ID: 36501 Adj. Price: 0
[8113] Type ID: 22428 Adj. Price: 775924544
[8114] Type ID: 22430 Adj. Price: 741487605.56
[8115] Type ID: 36507 Adj. Price: 49377243.46
[8116] Type ID: 22436 Adj. Price: 643099925.57
[8117] Type ID: 22440 Adj. Price: 739158163.61
[8118] Type ID: 22442 Adj. Price: 152992808.99
[8119] Type ID: 22444 Adj. Price: 187780115.64
[8120] Type ID: 22446 Adj. Price: 191215785.79
[8121] Type ID: 22448 Adj. Price: 101841810.18
[8122] Type ID: 22452 Adj. Price: 39738672.08
[8123] Type ID: 22456 Adj. Price: 48785476
[8124] Type ID: 22460 Adj. Price: 29400129.7
[8125] Type ID: 22464 Adj. Price: 40862329.94
[8126] Type ID: 22466 Adj. Price: 189632652.78
[8127] Type ID: 22468 Adj. Price: 188057825.22
[8128] Type ID: 22470 Adj. Price: 180350608.23
[8129] Type ID: 36513 Adj. Price: 0
[8130] Type ID: 22474 Adj. Price: 225966936.43
[8131] Type ID: 8387 Adj. Price: 10048730.55
[8132] Type ID: 22534 Adj. Price: 15735796.01
[8133] Type ID: 22535 Adj. Price: 124691921.9
[8134] Type ID: 22536 Adj. Price: 105571.61
[8135] Type ID: 22541 Adj. Price: 7982185.33
[8136] Type ID: 22542 Adj. Price: 31691.32
[8137] Type ID: 22543 Adj. Price: 0
[8138] Type ID: 22544 Adj. Price: 132948744.49
[8139] Type ID: 22546 Adj. Price: 101883558.28
[8140] Type ID: 22548 Adj. Price: 141624137.86
[8141] Type ID: 22551 Adj. Price: 22415699.31
[8142] Type ID: 22552 Adj. Price: 520410.47
[8143] Type ID: 22553 Adj. Price: 508558.07
[8144] Type ID: 22555 Adj. Price: 422228
[8145] Type ID: 22557 Adj. Price: 523757.16
[8146] Type ID: 22559 Adj. Price: 36403161.31
[8147] Type ID: 22570 Adj. Price: 14266232.03
[8148] Type ID: 22571 Adj. Price: 108547638.23
[8149] Type ID: 22572 Adj. Price: 44817.16
[8150] Type ID: 22573 Adj. Price: 0
[8151] Type ID: 22576 Adj. Price: 22101.07
[8152] Type ID: 22577 Adj. Price: 0
[8153] Type ID: 22578 Adj. Price: 60197.4
[8154] Type ID: 22609 Adj. Price: 10113799.8
[8155] Type ID: 22611 Adj. Price: 27251829.96
[8156] Type ID: 22613 Adj. Price: 130878603.91
[8157] Type ID: 22615 Adj. Price: 442060601.14
[8158] Type ID: 22617 Adj. Price: 7399792.47
[8159] Type ID: 22619 Adj. Price: 13264253.79
[8160] Type ID: 22621 Adj. Price: 96089846.38
[8161] Type ID: 22623 Adj. Price: 218787315.33
[8162] Type ID: 22634 Adj. Price: 7752756.18
[8163] Type ID: 22761 Adj. Price: 26961315.27
[8164] Type ID: 22765 Adj. Price: 77796.87
[8165] Type ID: 22766 Adj. Price: 0
[8166] Type ID: 22778 Adj. Price: 10090.35
[8167] Type ID: 22779 Adj. Price: 0
[8168] Type ID: 22782 Adj. Price: 1260804.15
[8169] Type ID: 22783 Adj. Price: 0
[8170] Type ID: 22806 Adj. Price: 107648.9
[8171] Type ID: 22807 Adj. Price: 98014.45
[8172] Type ID: 22808 Adj. Price: 61886.86
[8173] Type ID: 14724 Adj. Price: 55478822.21
[8174] Type ID: 22852 Adj. Price: 18893271495.42
[8175] Type ID: 22853 Adj. Price: 0
[8176] Type ID: 22875 Adj. Price: 22968625.74
[8177] Type ID: 22877 Adj. Price: 62785970.08
[8178] Type ID: 22879 Adj. Price: 885590.87
[8179] Type ID: 22881 Adj. Price: 2825120.26
[8180] Type ID: 22883 Adj. Price: 4408661.24
[8181] Type ID: 22887 Adj. Price: 1148746.82
[8182] Type ID: 22889 Adj. Price: 48047136.43
[8183] Type ID: 22891 Adj. Price: 108879157.79
[8184] Type ID: 22893 Adj. Price: 1252790.82
[8185] Type ID: 22895 Adj. Price: 203423.23
[8186] Type ID: 22897 Adj. Price: 25091704.29
[8187] Type ID: 22899 Adj. Price: 2883678.83
[8188] Type ID: 22901 Adj. Price: 7875016.48
[8189] Type ID: 22903 Adj. Price: 689083.36
[8190] Type ID: 22905 Adj. Price: 4963927.26
[8191] Type ID: 22907 Adj. Price: 5285865.65
[8192] Type ID: 22909 Adj. Price: 6508238.91
[8193] Type ID: 22911 Adj. Price: 1198371.21
[8194] Type ID: 22913 Adj. Price: 772072.63
[8195] Type ID: 22915 Adj. Price: 955287.84
[8196] Type ID: 22917 Adj. Price: 46332781.78
[8197] Type ID: 22919 Adj. Price: 41412330.31
[8198] Type ID: 22921 Adj. Price: 1068349.25
[8199] Type ID: 22923 Adj. Price: 1093438.93
[8200] Type ID: 22925 Adj. Price: 7851082.58
[8201] Type ID: 22927 Adj. Price: 28351810.89
[8202] Type ID: 22929 Adj. Price: 37910915.82
[8203] Type ID: 22931 Adj. Price: 27618082.54
[8204] Type ID: 22933 Adj. Price: 42174337.12
[8205] Type ID: 22935 Adj. Price: 269781035.09
[8206] Type ID: 22937 Adj. Price: 716844.12
[8207] Type ID: 22939 Adj. Price: 54896238.73
[8208] Type ID: 22941 Adj. Price: 42656922.99
[8209] Type ID: 22943 Adj. Price: 23593819.83
[8210] Type ID: 22945 Adj. Price: 49221180.99
[8211] Type ID: 22947 Adj. Price: 6420128.07
[8212] Type ID: 22949 Adj. Price: 18728704.07
[8213] Type ID: 22951 Adj. Price: 1085486.27
[8214] Type ID: 22953 Adj. Price: 23781904.52
[8215] Type ID: 22961 Adj. Price: 496.34
[8216] Type ID: 22963 Adj. Price: 324.94
[8217] Type ID: 22965 Adj. Price: 495.42
[8218] Type ID: 22967 Adj. Price: 464.7
[8219] Type ID: 22969 Adj. Price: 508.49
[8220] Type ID: 22971 Adj. Price: 585.11
[8221] Type ID: 22973 Adj. Price: 352.52
[8222] Type ID: 3829 Adj. Price: 45847.67
[8223] Type ID: 22977 Adj. Price: 486.77
[8224] Type ID: 34590 Adj. Price: 60130628.83
[8225] Type ID: 22979 Adj. Price: 598.56
[8226] Type ID: 22981 Adj. Price: 425.87
[8227] Type ID: 22983 Adj. Price: 472.99
[8228] Type ID: 22985 Adj. Price: 464.77
[8229] Type ID: 22987 Adj. Price: 711.41
[8230] Type ID: 22989 Adj. Price: 529.09
[8231] Type ID: 22991 Adj. Price: 412.65
[8232] Type ID: 22993 Adj. Price: 927.86
[8233] Type ID: 22995 Adj. Price: 999.51
[8234] Type ID: 22997 Adj. Price: 1049.4
[8235] Type ID: 22999 Adj. Price: 925.98
[8236] Type ID: 23001 Adj. Price: 916.9
[8237] Type ID: 23003 Adj. Price: 856.75
[8238] Type ID: 23005 Adj. Price: 866.96
[8239] Type ID: 23007 Adj. Price: 864
[8240] Type ID: 23009 Adj. Price: 362.39
[8241] Type ID: 23011 Adj. Price: 397.56
[8242] Type ID: 23013 Adj. Price: 355.09
[8243] Type ID: 23015 Adj. Price: 273.59
[8244] Type ID: 23017 Adj. Price: 359.36
[8245] Type ID: 23019 Adj. Price: 573.96
[8246] Type ID: 23021 Adj. Price: 676.86
[8247] Type ID: 23023 Adj. Price: 368.65
[8248] Type ID: 23025 Adj. Price: 497.23
[8249] Type ID: 23027 Adj. Price: 437.9
[8250] Type ID: 23029 Adj. Price: 464.21
[8251] Type ID: 23031 Adj. Price: 651.1
[8252] Type ID: 23033 Adj. Price: 545.41
[8253] Type ID: 23035 Adj. Price: 477.05
[8254] Type ID: 23037 Adj. Price: 676.09
[8255] Type ID: 23039 Adj. Price: 459.19
[8256] Type ID: 23041 Adj. Price: 891.52
[8257] Type ID: 23043 Adj. Price: 767.85
[8258] Type ID: 23045 Adj. Price: 504.41
[8259] Type ID: 23047 Adj. Price: 1170.11
[8260] Type ID: 23049 Adj. Price: 723.94
[8261] Type ID: 23051 Adj. Price: 818.15
[8262] Type ID: 23053 Adj. Price: 675.29
[8263] Type ID: 14765 Adj. Price: 1290138412.4
[8264] Type ID: 23056 Adj. Price: 0
[8265] Type ID: 23057 Adj. Price: 3018708.07
[8266] Type ID: 23058 Adj. Price: 0
[8267] Type ID: 23059 Adj. Price: 3438443.61
[8268] Type ID: 23060 Adj. Price: 0
[8269] Type ID: 23061 Adj. Price: 2791935.23
[8270] Type ID: 23062 Adj. Price: 0
[8271] Type ID: 34593 Adj. Price: 20610585.54
[8272] Type ID: 23071 Adj. Price: 267171.13
[8273] Type ID: 23073 Adj. Price: 305677.46
[8274] Type ID: 23075 Adj. Price: 100456.78
[8275] Type ID: 23077 Adj. Price: 290281.34
[8276] Type ID: 23079 Adj. Price: 331624.11
[8277] Type ID: 23081 Adj. Price: 176429.77
[8278] Type ID: 23083 Adj. Price: 168098.25
[8279] Type ID: 23085 Adj. Price: 309734.17
[8280] Type ID: 23087 Adj. Price: 159.69
[8281] Type ID: 23089 Adj. Price: 320642.71
[8282] Type ID: 23091 Adj. Price: 310657.68
[8283] Type ID: 23093 Adj. Price: 323954.2
[8284] Type ID: 23095 Adj. Price: 412178.8
[8285] Type ID: 23097 Adj. Price: 379616.59
[8286] Type ID: 34594 Adj. Price: 0
[8287] Type ID: 23101 Adj. Price: 316286.17
[8288] Type ID: 23103 Adj. Price: 404785.31
[8289] Type ID: 23105 Adj. Price: 702919.47
[8290] Type ID: 23107 Adj. Price: 778326.56
[8291] Type ID: 23109 Adj. Price: 708360.77
[8292] Type ID: 23111 Adj. Price: 716052.37
[8293] Type ID: 23113 Adj. Price: 562314.22
[8294] Type ID: 23115 Adj. Price: 599371.26
[8295] Type ID: 23117 Adj. Price: 813408.06
[8296] Type ID: 23119 Adj. Price: 891914.68
[8297] Type ID: 23121 Adj. Price: 7765.63
[8298] Type ID: 23123 Adj. Price: 391851.1
[8299] Type ID: 23124 Adj. Price: 253504.49
[8300] Type ID: 23128 Adj. Price: 44497.22
[8301] Type ID: 23129 Adj. Price: 348869.15
[8302] Type ID: 23130 Adj. Price: 120005.17
[8303] Type ID: 23131 Adj. Price: 109555.68
[8304] Type ID: 23132 Adj. Price: 28332747.38
[8305] Type ID: 23133 Adj. Price: 510051.89
[8306] Type ID: 23134 Adj. Price: 6847707.05
[8307] Type ID: 23135 Adj. Price: 164182.28
[8308] Type ID: 23136 Adj. Price: 155619.16
[8309] Type ID: 23137 Adj. Price: 5310065.95
[8310] Type ID: 23138 Adj. Price: 209604.55
[8311] Type ID: 23139 Adj. Price: 236025.73
[8312] Type ID: 23140 Adj. Price: 13842.12
[8313] Type ID: 23141 Adj. Price: 27226.73
[8314] Type ID: 23142 Adj. Price: 113099.12
[8315] Type ID: 23143 Adj. Price: 16884.01
[8316] Type ID: 23144 Adj. Price: 41263.82
[8317] Type ID: 23145 Adj. Price: 73929.55
[8318] Type ID: 23146 Adj. Price: 36369.34
[8319] Type ID: 23147 Adj. Price: 24447.52
[8320] Type ID: 23148 Adj. Price: 120651.54
[8321] Type ID: 23149 Adj. Price: 8807892.64
[8322] Type ID: 23150 Adj. Price: 3345092.09
[8323] Type ID: 23151 Adj. Price: 17679.95
[8324] Type ID: 23152 Adj. Price: 16885901.41
[8325] Type ID: 23153 Adj. Price: 85296.31
[8326] Type ID: 23154 Adj. Price: 5126125.09
[8327] Type ID: 23155 Adj. Price: 13398.92
[8328] Type ID: 23156 Adj. Price: 5828472.22
[8329] Type ID: 23157 Adj. Price: 869656.14
[8330] Type ID: 23158 Adj. Price: 85.31
[8331] Type ID: 23159 Adj. Price: 563.51
[8332] Type ID: 23160 Adj. Price: 804.97
[8333] Type ID: 23161 Adj. Price: 825.02
[8334] Type ID: 23162 Adj. Price: 1794.22
[8335] Type ID: 23163 Adj. Price: 395.53
[8336] Type ID: 23164 Adj. Price: 634.96
[8337] Type ID: 23165 Adj. Price: 1815.94
[8338] Type ID: 23166 Adj. Price: 1921.2
[8339] Type ID: 23167 Adj. Price: 4403.03
[8340] Type ID: 23168 Adj. Price: 37902.53
[8341] Type ID: 23169 Adj. Price: 20368.9
[8342] Type ID: 23170 Adj. Price: 18032.42
[8343] Type ID: 23171 Adj. Price: 66605.93
[8344] Type ID: 23172 Adj. Price: 4365544.31
[8345] Type ID: 23173 Adj. Price: 14528.58
[8346] Type ID: 23174 Adj. Price: 47123.84
[8347] Type ID: 23175 Adj. Price: 46438.43
[8348] Type ID: 23176 Adj. Price: 20774.29
[8349] Type ID: 23177 Adj. Price: 554183.96
[8350] Type ID: 23178 Adj. Price: 6412843.94
[8351] Type ID: 23179 Adj. Price: 10119789.7
[8352] Type ID: 23180 Adj. Price: 2712086.71
[8353] Type ID: 23181 Adj. Price: 1160092.56
[8354] Type ID: 23182 Adj. Price: 17128231.37
[8355] Type ID: 23183 Adj. Price: 5900764.64
[8356] Type ID: 23184 Adj. Price: 8649880.29
[8357] Type ID: 23185 Adj. Price: 7277630.07
[8358] Type ID: 23186 Adj. Price: 2022253.67
[8359] Type ID: 23187 Adj. Price: 32034899.52
[8360] Type ID: 36655 Adj. Price: 0
[8361] Type ID: 36656 Adj. Price: 0
[8362] Type ID: 14814 Adj. Price: 5695189546.36
[8363] Type ID: 36661 Adj. Price: 0
[8364] Type ID: 36663 Adj. Price: 0
[8365] Type ID: 36666 Adj. Price: 0
[8366] Type ID: 3899 Adj. Price: 19269374.38
[8367] Type ID: 36669 Adj. Price: 0
[8368] Type ID: 23414 Adj. Price: 1174517.68
[8369] Type ID: 23416 Adj. Price: 669500.62
[8370] Type ID: 23418 Adj. Price: 107469065.82
[8371] Type ID: 36677 Adj. Price: 0
[8372] Type ID: 23473 Adj. Price: 29584.23
[8373] Type ID: 23474 Adj. Price: 0
[8374] Type ID: 42145 Adj. Price: 0
[8375] Type ID: 23506 Adj. Price: 24324.16
[8376] Type ID: 23507 Adj. Price: 0
[8377] Type ID: 23510 Adj. Price: 37075.86
[8378] Type ID: 23511 Adj. Price: 0
[8379] Type ID: 23512 Adj. Price: 35867.22
[8380] Type ID: 23513 Adj. Price: 0
[8381] Type ID: 41101 Adj. Price: 0
[8382] Type ID: 23523 Adj. Price: 108338.88
[8383] Type ID: 23524 Adj. Price: 0
[8384] Type ID: 23525 Adj. Price: 71744.87
[8385] Type ID: 23526 Adj. Price: 0
[8386] Type ID: 23527 Adj. Price: 92538.43
[8387] Type ID: 23528 Adj. Price: 0
[8388] Type ID: 14844 Adj. Price: 4100453042.84
[8389] Type ID: 23533 Adj. Price: 9817.33
[8390] Type ID: 23534 Adj. Price: 0
[8391] Type ID: 23536 Adj. Price: 40700.24
[8392] Type ID: 23537 Adj. Price: 0
[8393] Type ID: 23559 Adj. Price: 86183.03
[8394] Type ID: 23560 Adj. Price: 0
[8395] Type ID: 23561 Adj. Price: 58538.73
[8396] Type ID: 23562 Adj. Price: 0
[8397] Type ID: 23563 Adj. Price: 67125.75
[8398] Type ID: 23564 Adj. Price: 0
[8399] Type ID: 23566 Adj. Price: 368771.03
[8400] Type ID: 23594 Adj. Price: 378526.22
[8401] Type ID: 23606 Adj. Price: 91640.37
[8402] Type ID: 23618 Adj. Price: 50357.07
[8403] Type ID: 36705 Adj. Price: 0
[8404] Type ID: 36706 Adj. Price: 0
[8405] Type ID: 36710 Adj. Price: 0
[8406] Type ID: 23659 Adj. Price: 1555.91
[8407] Type ID: 23660 Adj. Price: 0
[8408] Type ID: 23674 Adj. Price: 196983359.79
[8409] Type ID: 36716 Adj. Price: 0
[8410] Type ID: 35705 Adj. Price: 0
[8411] Type ID: 23702 Adj. Price: 34031.02
[8412] Type ID: 23703 Adj. Price: 0
[8413] Type ID: 23705 Adj. Price: 34910.53
[8414] Type ID: 23706 Adj. Price: 0
[8415] Type ID: 23707 Adj. Price: 5765.93
[8416] Type ID: 23708 Adj. Price: 0
[8417] Type ID: 14874 Adj. Price: 337566231.82
[8418] Type ID: 23710 Adj. Price: 0
[8419] Type ID: 23711 Adj. Price: 4421.71
[8420] Type ID: 23712 Adj. Price: 0
[8421] Type ID: 23713 Adj. Price: 28584.72
[8422] Type ID: 23714 Adj. Price: 0
[8423] Type ID: 23715 Adj. Price: 1407.98
[8424] Type ID: 23716 Adj. Price: 0
[8425] Type ID: 23717 Adj. Price: 21150.25
[8426] Type ID: 23718 Adj. Price: 0
[8427] Type ID: 36721 Adj. Price: 0
[8428] Type ID: 23720 Adj. Price: 0
[8429] Type ID: 23721 Adj. Price: 42309.92
[8430] Type ID: 23722 Adj. Price: 0
[8431] Type ID: 42183 Adj. Price: 0
[8432] Type ID: 23724 Adj. Price: 0
[8433] Type ID: 36722 Adj. Price: 0
[8434] Type ID: 23726 Adj. Price: 0
[8435] Type ID: 23727 Adj. Price: 2280.21
[8436] Type ID: 23728 Adj. Price: 0
[8437] Type ID: 23729 Adj. Price: 21478.32
[8438] Type ID: 23730 Adj. Price: 0
[8439] Type ID: 23731 Adj. Price: 11894.93
[8440] Type ID: 23732 Adj. Price: 0
[8441] Type ID: 23735 Adj. Price: 35417740.31
[8442] Type ID: 23757 Adj. Price: 1022954301.68
[8443] Type ID: 23758 Adj. Price: 0
[8444] Type ID: 23773 Adj. Price: 61254516683.24
[8445] Type ID: 23774 Adj. Price: 0
[8446] Type ID: 23783 Adj. Price: 823518.91
[8447] Type ID: 23785 Adj. Price: 91950482.72
[8448] Type ID: 23787 Adj. Price: 9334811.04
[8449] Type ID: 23789 Adj. Price: 18150080.31
[8450] Type ID: 23791 Adj. Price: 17505.79
[8451] Type ID: 23793 Adj. Price: 25161945.75
[8452] Type ID: 23795 Adj. Price: 11096626.64
[8453] Type ID: 36734 Adj. Price: 0
[8454] Type ID: 23799 Adj. Price: 60783448.24
[8455] Type ID: 23801 Adj. Price: 12957529.85
[8456] Type ID: 23803 Adj. Price: 25072356.87
[8457] Type ID: 23805 Adj. Price: 59153549.55
[8458] Type ID: 23807 Adj. Price: 865506.45
[8459] Type ID: 23809 Adj. Price: 10328294.17
[8460] Type ID: 23811 Adj. Price: 890175.57
[8461] Type ID: 23813 Adj. Price: 32628577.54
[8462] Type ID: 23815 Adj. Price: 24334660.87
[8463] Type ID: 23817 Adj. Price: 51960487.02
[8464] Type ID: 23819 Adj. Price: 92168610.72
[8465] Type ID: 23821 Adj. Price: 24637882.76
[8466] Type ID: 23824 Adj. Price: 39888968.17
[8467] Type ID: 23829 Adj. Price: 19384617.07
[8468] Type ID: 23834 Adj. Price: 71.21
[8469] Type ID: 23836 Adj. Price: 2027501.72
[8470] Type ID: 23838 Adj. Price: 668539.09
[8471] Type ID: 23840 Adj. Price: 8380511.52
[8472] Type ID: 23842 Adj. Price: 12903817
[8473] Type ID: 23844 Adj. Price: 9796239.73
[8474] Type ID: 23846 Adj. Price: 826663.3
[8475] Type ID: 23848 Adj. Price: 592400.51
[8476] Type ID: 23850 Adj. Price: 1062929.36
[8477] Type ID: 23852 Adj. Price: 975681.61
[8478] Type ID: 23854 Adj. Price: 5572076.36
[8479] Type ID: 23856 Adj. Price: 1209053.91
[8480] Type ID: 36745 Adj. Price: 0
[8481] Type ID: 23864 Adj. Price: 2862588.42
[8482] Type ID: 23866 Adj. Price: 832783.6
[8483] Type ID: 23868 Adj. Price: 712442.18
[8484] Type ID: 36746 Adj. Price: 0
[8485] Type ID: 36747 Adj. Price: 0
[8486] Type ID: 23882 Adj. Price: 1127.18
[8487] Type ID: 36749 Adj. Price: 0
[8488] Type ID: 23894 Adj. Price: 24904297.24
[8489] Type ID: 23896 Adj. Price: 38576688.22
[8490] Type ID: 23898 Adj. Price: 9637563.63
[8491] Type ID: 23900 Adj. Price: 34235125.34
[8492] Type ID: 23902 Adj. Price: 1092266.04
[8493] Type ID: 23911 Adj. Price: 1538725383.61
[8494] Type ID: 23912 Adj. Price: 0
[8495] Type ID: 23913 Adj. Price: 21331895630.03
[8496] Type ID: 23914 Adj. Price: 0
[8497] Type ID: 23915 Adj. Price: 979512975.92
[8498] Type ID: 23916 Adj. Price: 0
[8499] Type ID: 23917 Adj. Price: 26999749591.65
[8500] Type ID: 23918 Adj. Price: 0
[8501] Type ID: 23919 Adj. Price: 13172360785.87
[8502] Type ID: 23920 Adj. Price: 0
[8503] Type ID: 23950 Adj. Price: 33477747.68
[8504] Type ID: 36760 Adj. Price: 0
[8505] Type ID: 3998 Adj. Price: 30203952.68
[8506] Type ID: 36772 Adj. Price: 0
[8507] Type ID: 14934 Adj. Price: 0
[8508] Type ID: 4013 Adj. Price: 21191.27
[8509] Type ID: 4014 Adj. Price: 444552.18
[8510] Type ID: 36784 Adj. Price: 0
[8511] Type ID: 31323 Adj. Price: 0
[8512] Type ID: 36788 Adj. Price: 0
[8513] Type ID: 41175 Adj. Price: 0
[8514] Type ID: 4021 Adj. Price: 0
[8515] Type ID: 11290 Adj. Price: 0
[8516] Type ID: 24241 Adj. Price: 43067.7
[8517] Type ID: 24242 Adj. Price: 763477.98
[8518] Type ID: 14964 Adj. Price: 521169223.29
[8519] Type ID: 24268 Adj. Price: 7083720.43
[8520] Type ID: 24270 Adj. Price: 8273168.75
[8521] Type ID: 24283 Adj. Price: 56971656.09
[8522] Type ID: 24284 Adj. Price: 0
[8523] Type ID: 24289 Adj. Price: 899.61
[8524] Type ID: 24305 Adj. Price: 3840601.04
[8525] Type ID: 23723 Adj. Price: 4019.52
[8526] Type ID: 24311 Adj. Price: 399210301.41
[8527] Type ID: 24312 Adj. Price: 396746648.43
[8528] Type ID: 24313 Adj. Price: 492013723.18
[8529] Type ID: 24314 Adj. Price: 418559166.93
[8530] Type ID: 33332 Adj. Price: 9394.25
[8531] Type ID: 24348 Adj. Price: 1602048.37
[8532] Type ID: 24349 Adj. Price: 0
[8533] Type ID: 36827 Adj. Price: 0
[8534] Type ID: 36828 Adj. Price: 0
[8535] Type ID: 36829 Adj. Price: 0
[8536] Type ID: 23725 Adj. Price: 11716.04
[8537] Type ID: 4063 Adj. Price: 22212429.73
[8538] Type ID: 24395 Adj. Price: 277683.71
[8539] Type ID: 24396 Adj. Price: 0
[8540] Type ID: 36835 Adj. Price: 0
[8541] Type ID: 36836 Adj. Price: 0
[8542] Type ID: 24417 Adj. Price: 1347070.35
[8543] Type ID: 24427 Adj. Price: 1387714.45
[8544] Type ID: 41407 Adj. Price: 19662925.53
[8545] Type ID: 24438 Adj. Price: 751083.72
[8546] Type ID: 24443 Adj. Price: 351788.28
[8547] Type ID: 24445 Adj. Price: 100639.17
[8548] Type ID: 24471 Adj. Price: 39.38
[8549] Type ID: 24473 Adj. Price: 48.73
[8550] Type ID: 24475 Adj. Price: 49.34
[8551] Type ID: 24477 Adj. Price: 21.87
[8552] Type ID: 24478 Adj. Price: 22.85
[8553] Type ID: 24479 Adj. Price: 14.56
[8554] Type ID: 24483 Adj. Price: 1318995227.91
[8555] Type ID: 24484 Adj. Price: 0
[8556] Type ID: 24486 Adj. Price: 48.41
[8557] Type ID: 24488 Adj. Price: 95.78
[8558] Type ID: 24490 Adj. Price: 126.75
[8559] Type ID: 24492 Adj. Price: 90.06
[8560] Type ID: 24493 Adj. Price: 68.38
[8561] Type ID: 24494 Adj. Price: 68.99
[8562] Type ID: 24495 Adj. Price: 62.97
[8563] Type ID: 24497 Adj. Price: 55.22
[8564] Type ID: 24499 Adj. Price: 52.81
[8565] Type ID: 24501 Adj. Price: 61.51
[8566] Type ID: 24503 Adj. Price: 30.6
[8567] Type ID: 24505 Adj. Price: 35.63
[8568] Type ID: 24507 Adj. Price: 389.86
[8569] Type ID: 24509 Adj. Price: 518.97
[8570] Type ID: 24511 Adj. Price: 397.8
[8571] Type ID: 24513 Adj. Price: 418.19
[8572] Type ID: 24515 Adj. Price: 459.08
[8573] Type ID: 24517 Adj. Price: 502.26
[8574] Type ID: 24519 Adj. Price: 978.81
[8575] Type ID: 24521 Adj. Price: 1570.58
[8576] Type ID: 24523 Adj. Price: 1833.84
[8577] Type ID: 24525 Adj. Price: 620.63
[8578] Type ID: 24527 Adj. Price: 928.58
[8579] Type ID: 24529 Adj. Price: 1310.09
[8580] Type ID: 24531 Adj. Price: 520.74
